Generation,Individual,WalkingTime,ExposureTime
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,133,3530,Y->K->M->Z->I->N->V->B->D->U->W->A->Q->E->G->T->O->X->C->L->R->F->H->P->S->J,ZgZg
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3512,Q->P->K->T->W->E->X->J->M->F->Y->B->R->V->H->A->U->D->I->O->Z->N->L->C->G->S,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,147,3588,E->Q->R->T->W->P->X->G->J->M->F->Y->V->K->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
8,153,3594,E->Q->K->T->W->P->X->G->J->M->F->Y->V->R->B->H->A->U->D->I->S->O->Z->N->L->C,H2V
