Generation,Individual,WalkingTime,ExposureTime
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,169,5730,G->X->V->I->D->U->A->E->T->H->R->K->N->Q->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,177,6358,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->O->J->W->P->E->C->F->M->Y->B->L->S,H2V
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,187,6774,G->X->V->I->D->U->A->Z->T->H->R->K->N->Q->L->O->J->W->P->E->C->F->M->Y->B->S,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,183,5906,J->P->H->F->M->N->O->S->E->W->T->V->Y->I->K->B->G->X->Q->C->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,181,6042,J->P->H->F->M->N->O->S->E->W->T->V->Y->B->I->K->C->G->X->Q->L->R->A->Z->D->U,V2H
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,189,6296,F->S->E->W->V->Y->I->C->G->X->Z->A->J->T->Q->B->L->O->D->P->N->R->K->M->H->U,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,6302,H->M->W->N->F->Z->I->C->A->Y->B->J->R->V->D->S->G->E->P->U->K->L->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,175,5330,P->N->L->I->S->H->K->Z->D->W->M->A->Y->R->B->F->V->C->U->E->J->G->T->Q->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,155,5130,H->M->W->N->F->Z->I->C->A->Y->B->R->V->D->S->G->E->P->U->K->L->T->Q->J->O->X,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
1,151,5436,M->B->K->Z->X->O->G->C->A->Y->V->R->L->E->F->H->P->N->T->Q->W->J->D->I->U->S,H2V
