Generation,Individual,WalkingTime,ExposureTime
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,147,4070,V->Q->P->W->B->K->U->R->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->G->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,153,4266,V->Q->P->W->Y->K->U->R->I->N->O->X->E->H->A->B->F->M->D->C->L->Z->T->G->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
5,159,4564,V->Q->P->W->B->K->U->R->G->I->N->Z->X->E->H->A->Y->F->M->D->C->L->O->T->S->J,V2H
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,165,4228,A->V->H->E->X->D->R->B->M->U->I->W->Y->F->K->L->C->T->Q->S->P->O->N->Z->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,169,4264,V->A->E->X->B->D->P->W->Z->R->Y->H->K->F->M->L->C->T->Q->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,151,4012,V->B->R->M->E->W->A->Y->H->K->Z->L->F->C->D->T->Q->P->X->U->N->I->S->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,159,3808,V->B->E->W->A->Z->D->S->P->R->Y->H->K->F->M->L->C->T->Q->U->N->I->X->O->G->J,H2V
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,163,4332,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->K->B->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
6,161,4282,T->L->O->I->A->U->G->P->E->J->X->Z->N->D->Y->H->F->Q->W->C->R->B->K->V->M->S,V2H
